node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5584, Figure 4.3 - average, 0, 232, 0, 0, 0.12, 0.16144781144781142, 0.1376984126984127, 0.12000000000000002, 0.0989893596028529, NaN, 3.4337027173667254, before, -
5564, Figure 4.3 - average, 0, 159, 0, 0, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 3.873767121855349, before, -
5562, Figure 4.3 - average, 0, 391, 0, 0, 0.12, 0.0746031746031746, 0.06096579476861167, 0.12, 0.06377639812683607, NaN, 2.8330483537958706, after, 1
5582, Figure 4.3 - average, 0, 416, 0, 0, 0.13, 0.14782964782964783, 0.09068627450980393, 0.13, 0.05873908382901581, NaN, 3.687427178987183, after, 1
5566, Figure 4.3 - average, 0, 522, 0, 0, 0.16, 0.19005439005439004, 0.13234126984126984, 0.15999999999999998, 0.08945367835728393, NaN, 2.6134128433582586, after, 1
5556, Figure 4.3 - average, 0, 540, 0, 0, 0.11, 0.07349228611500702, 0.05245597775718258, 0.11000000000000001, 0.048780616438668635, NaN, 2.4609316246417903, after, 1
5558, Figure 4.3 - average, 0, 495, 0, 0, 0.11, 0.08562962962962962, 0.05318181818181818, 0.11000000000000001, 0.05406925178491184, NaN, 2.4551608655772954, after, 1
5578, Figure 4.3 - average, 0, 508, 0, 0, 0.19, 0.21171665909205675, 0.254985754985755, 0.19, 0.14560417427451947, NaN, 2.9974192270074456, after, 1
5554, Figure 4.3 - average, 0, 521, 0, 0, 0.09, 0.10010735373054214, 0.06767097082735533, 0.09, 0.039784360128882645, NaN, 3.1157020075851722, after, 1
5576, Figure 4.3 - average, 0, 530, 0, 0, 0.11, 0.08526337364213979, 0.05875576036866359, 0.11000000000000001, 0.06712792517442741, NaN, 3.546036737979256, after, 1
5560, Figure 4.3 - average, 0, 571, 0, 0, 0.16, 0.11920122887864822, 0.07897435897435898, 0.16, 0.08567876333497523, NaN, 2.844332974754746, after, 1
5574, Figure 4.3 - average, 0, 551, 0, 0, 0.14, 0.1904607309274638, 0.147125322997416, 0.13999999999999999, 0.0866407059892276, NaN, 2.8302975104938564, after, 1
5570, Figure 4.3 - average, 0, 593, 0, 0, 0.12, 0.12132034632034634, 0.08711462450592884, 0.12, 0.07917993354295041, NaN, 3.123265818929388, after, 1
5580, Figure 4.3 - average, 0, 660, 0, 0, 0.12, 0.13173076923076926, 0.09024621212121212, 0.12000000000000002, 0.06345106898142104, NaN, 3.2862462480372217, after, 1
5584, Figure 4.3 - average, 0, 593, 0, 0, 0.12, 0.16144781144781142, 0.1376984126984127, 0.12000000000000002, 0.0989893596028529, NaN, 3.4337027173667254, after, 1
5568, Figure 4.3 - average, 0, 622, 0, 0, 0.08, 0.08247422680412371, 0.04597701149425287, 0.08, 0.027122540144832414, NaN, 2.4488895508646698, after, 1
5564, Figure 4.3 - average, 0, 631, 0, 0, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 3.873767121855349, after, 1
5572, Figure 4.3 - average, 0, 204, 0, 0, 0.08, 0.10888370888370888, 0.12342589209596881, 0.07999999999999999, 0.061829675109611716, NaN, 2.945860749255994, before, -
5572, Figure 4.3 - average, 0, 779, 0, 0, 0.1, 0.13130144805623986, 0.11720162748643762, 0.09999999999999999, 0.06068545597754684, NaN, 2.945860749255994, after, 16
5578, Figure 4.3 - average, 0, 11528, 1, 10, 0.11, 0.12858214249518596, 0.13211870255348515, 0.11000000000000001, 0.07515635836791382, NaN, 2.325021548079678, before, -
5558, Figure 4.3 - average, 0, 11581, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3294315785118886, before, -
5566, Figure 4.3 - average, 0, 11623, 1, 10, 0.1, 0.08207070707070707, 0.07936507936507936, 0.1, 0.05962605916385677, NaN, 2.3249398627312665, before, -
5578, Figure 4.3 - average, 0, 11859, 1, 10, 0.11, 0.1281858492384808, 0.15231729055258467, 0.11000000000000001, 0.06476644399121881, NaN, 2.325021548079678, after, 10
5558, Figure 4.3 - average, 0, 11898, 1, 10, 0.11, 0.15865384615384615, 0.13652482269503546, 0.11000000000000001, 0.04552634814003016, NaN, 2.3294315785118886, after, 11
5566, Figure 4.3 - average, 0, 12112, 1, 10, 0.09, 0.08175872093023254, 0.053827751196172245, 0.09, 0.04199028337719761, NaN, 2.3249398627312665, after, 12
5582, Figure 4.3 - average, 0, 12285, 1, 10, 0.12, 0.19393939393939394, 0.23370786516853934, 0.12, 0.07259447541312244, NaN, 2.3143856703573604, before, -
5584, Figure 4.3 - average, 0, 12463, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3236931189373577, before, -
5560, Figure 4.3 - average, 0, 12493, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.315130015958398, before, -
5582, Figure 4.3 - average, 0, 12685, 1, 10, 0.13, 0.15046549835706463, 0.19587552114353782, 0.13, 0.07834522711873358, NaN, 2.3143856703573604, after, 11
5556, Figure 4.3 - average, 0, 12517, 1, 10, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 2.317140867054114, before, -
5562, Figure 4.3 - average, 0, 12718, 1, 10, 0.17, 0.2896405919661733, 0.23830409356725143, 0.16999999999999998, 0.10017477754776996, NaN, 2.307382435128814, before, -
5584, Figure 4.3 - average, 0, 12755, 1, 10, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3236931189373577, after, 11
5560, Figure 4.3 - average, 0, 12891, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.315130015958398, after, 12
5556, Figure 4.3 - average, 0, 12973, 1, 10, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 2.317140867054114, after, 12
5562, Figure 4.3 - average, 0, 12995, 1, 10, 0.13, 0.16477272727272727, 0.14688375350140057, 0.13, 0.07829082384390362, NaN, 2.307382435128814, after, 10
5554, Figure 4.3 - average, 0, 13162, 1, 10, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3156254413970956, before, -
5574, Figure 4.3 - average, 0, 13261, 1, 10, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3199153685792706, before, -
5554, Figure 4.3 - average, 0, 13541, 1, 10, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.3156254413970956, after, 13
5572, Figure 4.3 - average, 0, 12398, 0, 10, 0.07, 0.10093167701863354, 0.0643631436314363, 0.06999999999999999, 0.028406468798086643, NaN, 2.3231201140917292, before, -
5576, Figure 4.3 - average, 0, 13573, 1, 10, 0.09, 0.05882352941176471, 0.03260869565217391, 0.09, 0.02967212130281042, NaN, 2.331397765157213, before, -
5574, Figure 4.3 - average, 0, 13692, 1, 10, 0.12, 0.13833110218652386, 0.08781173164734808, 0.12000000000000002, 0.0544162753257459, NaN, 2.3199153685792706, after, 13
5580, Figure 4.3 - average, 0, 13725, 0, 10, 0.1, 0.09433962264150943, 0.052083333333333336, 0.1, 0.03227486121839514, NaN, 2.3248442765292556, before, -
5576, Figure 4.3 - average, 0, 13817, 1, 10, 0.09, 0.11272247857613711, 0.07253086419753087, 0.09, 0.042977124590505636, NaN, 2.331397765157213, after, 10
5564, Figure 4.3 - average, 0, 14046, 0, 10, 0.09, 0.0851258581235698, 0.05701357466063348, 0.09, 0.03621035381587171, NaN, 2.3263348673136157, before, -
5580, Figure 4.3 - average, 0, 14120, 0, 10, 0.1, 0.04807692307692307, 0.026595744680851064, 0.1, 0.03261640365267211, NaN, 2.3248442765292556, after, 14
5572, Figure 4.3 - average, 0, 12917, 0, 10, 0.09, 0.1807885304659498, 0.3796519410977242, 0.09, 0.07371262939429175, NaN, 2.3231201140917292, after, 16
5570, Figure 4.3 - average, 0, 14239, 0, 10, 0.1, 0.046728971962616814, 0.02577319587628866, 0.1, 0.03210806495339678, NaN, 2.302885393332293, before, -
5564, Figure 4.3 - average, 0, 14254, 0, 10, 0.1, 0.14379084967320263, 0.11141304347826086, 0.1, 0.040852461190309365, NaN, 2.3263348673136157, after, 14
5570, Figure 4.3 - average, 0, 14496, 0, 10, 0.1, 0.06289308176100629, 0.034722222222222224, 0.1, 0.03227486121839514, NaN, 2.302885393332293, after, 14
5568, Figure 4.3 - average, 0, 14543, 0, 10, 0.09, 0.08116883116883117, 0.049516908212560384, 0.09, 0.04222032220435786, NaN, 2.3217145888829203, before, -
5568, Figure 4.3 - average, 0, 14935, 0, 10, 0.09, 0.08831615120274915, 0.06398467432950192, 0.09, 0.03712254014483242, NaN, 2.3217145888829203, after, 16
5556, Figure 4.3 - average, 0, 20972, 2, 20, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 2.310988974403652, before, -
5578, Figure 4.3 - average, 0, 21202, 2, 20, 0.09, 0.10876456876456878, 0.07779973649538867, 0.09, 0.050837612722031314, NaN, 2.316274753746543, before, -
5556, Figure 4.3 - average, 0, 21259, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.310988974403652, after, 4
5582, Figure 4.3 - average, 0, 21451, 2, 20, 0.12, 0.18622448979591835, 0.20075757575757577, 0.12, 0.06906882727292006, NaN, 2.3110563594319236, before, -
5578, Figure 4.3 - average, 0, 21491, 2, 20, 0.1, 0.07097902097902098, 0.21914893617021275, 0.1, 0.060977539889088696, NaN, 2.316274753746543, after, 4
5554, Figure 4.3 - average, 0, 21550, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3209271682602584, before, -
5562, Figure 4.3 - average, 0, 21622, 2, 20, 0.17, 0.21618381618381619, 0.16202651515151512, 0.16999999999999998, 0.09990395711929338, NaN, 2.3164666969572734, before, -
5584, Figure 4.3 - average, 0, 21671, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.308768559506289, before, -
5582, Figure 4.3 - average, 0, 21817, 2, 20, 0.1, 0.08885616102110948, 0.06844305120167189, 0.1, 0.046191791929744264, NaN, 2.3110563594319236, after, 12
5558, Figure 4.3 - average, 0, 21853, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.313685879184927, before, -
5554, Figure 4.3 - average, 0, 21867, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3209271682602584, after, 7
5584, Figure 4.3 - average, 0, 21997, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.308768559506289, after, 13
5562, Figure 4.3 - average, 0, 22068, 2, 20, 0.12, 0.12296663909567136, 0.0818273092369478, 0.12, 0.050521895025873065, NaN, 2.3164666969572734, after, 6
5558, Figure 4.3 - average, 0, 22135, 2, 20, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 2.313685879184927, after, 10
5566, Figure 4.3 - average, 0, 22581, 2, 20, 0.07, 0.1036932073774179, 0.12374873353596758, 0.06999999999999999, 0.05818258314389837, NaN, 2.3224001344317076, before, -
5566, Figure 4.3 - average, 0, 22846, 2, 20, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3224001344317076, after, 13
5560, Figure 4.3 - average, 0, 22868, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3048415719420627, before, -
5576, Figure 4.3 - average, 0, 22759, 2, 20, 0.12, 0.1375439174352218, 0.30600358422939067, 0.12, 0.08081730418106045, NaN, 2.328833512786293, before, -
5574, Figure 4.3 - average, 0, 22865, 2, 20, 0.09, 0.06451612903225808, 0.03614457831325301, 0.09, 0.031239456052528047, NaN, 2.3356445437691518, before, -
5560, Figure 4.3 - average, 0, 23122, 2, 20, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3048415719420627, after, 9
5576, Figure 4.3 - average, 0, 23106, 2, 20, 0.1, 0.15633423180592992, 0.171875, 0.1, 0.04485876339739753, NaN, 2.328833512786293, after, 12
